desa_id,kecamatan_id,kabupaten_id,province_id,latitude,longitude,bank_name,bank_id,access_point_type,2_g,3_g,4_g
9471030002,9471030,9471,94,-2.56811,140.70217,BNI,9,ATM,,,
9471030002,9471030,9471,94,-2.5805599999999997,140.6639,BNI,9,ATM,,,
9471040001,9471040,9471,94,-2.54027,140.70463999999998,BNI,9,ATM,,,
9471040001,9471040,9471,94,-2.54529,140.6938,BNI,9,ATM,,,
9471020012,9471020,9471,94,-2.61125,140.66398,BNI,9,ATM,,,
9471040007,9471040,9471,94,-2.5181400000000003,140.73203999999998,BNI,9,ATM,,,
9471040003,9471040,9471,94,-2.53,140.71746000000002,BNI,9,ATM,,,
9471020012,9471020,9471,94,-2.61125,140.66398,BNI,9,ATM,,,
9471040002,9471040,9471,94,-2.53757,140.7082,BNI,9,Kantor Cabang,,,
9471040002,9471040,9471,94,-2.53757,140.7082,BNI,9,ATM,,,
9471020004,9471020,9471,94,-2.61682,140.68033,BNI,9,ATM,,,
9471021005,9471021,9471,94,-2.59706,140.6352,BNI,9,ATM,,,
9471040004,9471040,9471,94,-2.5306599999999997,140.72012,BNI,9,ATM,,,
9403240005,9403240,9403,94,-2.5835,140.58059,BNI,9,ATM,,,
9403230012,9403230,9403,94,-2.5653599999999996,140.51226,BNI,9,ATM,,,
9471030004,9471030,9471,94,-2.56785,140.70882,BNI,9,ATM,,,
9471040007,9471040,9471,94,-2.51818,140.73197,BNI,9,ATM,,,
9403230012,9403230,9403,94,-2.5653599999999996,140.51226,BNI,9,ATM,,,
9403211004,9403211,9403,94,-2.5084400000000002,140.6327,BNI,9,ATM,,,
9403230014,9403230,9403,94,-2.55915,140.49293,BNI,9,ATM,,,
9403211004,9403211,9403,94,-2.5084400000000002,140.6327,BNI,9,Kantor Kas,,,
9403230014,9403230,9403,94,-2.55915,140.49293,BNI,9,Kantor Kas,,,
9471021005,9471021,9471,94,-2.59694,140.6353,BNI,9,Kantor Kas,,,
9403230014,9403230,9403,94,-2.55915,140.49293,BNI,9,Kantor Cabang Pembantu,,,
9471030007,9471030,9471,94,-2.555,140.71333,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56825,140.7026,Mandiri,8,ATM,,,
9471021005,9471021,9471,94,-2.5979799999999997,140.63549,Mandiri,8,ATM,,,
9471021003,9471021,9471,94,-2.60716,140.64871000000002,Mandiri,8,Kantor Cabang Pembantu,,,
9471020013,9471020,9471,94,-2.60506,140.67099,Mandiri,8,Kantor Cabang Pembantu,,,
9471021005,9471021,9471,94,-2.5979799999999997,140.63549,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.57578,140.68933,Mandiri,8,Kantor Cabang Pembantu,,,
9471020005,9471020,9471,94,-2.6631,140.70013,Mandiri,8,Kantor Cabang Pembantu,,,
9471030002,9471030,9471,94,-2.5691900000000003,140.69621999999998,BNI,9,ATM,,,
9471020012,9471020,9471,94,-2.61076,140.66562,BNI,9,ATM,,,
9471040002,9471040,9471,94,-2.53757,140.7082,BNI,9,ATM,,,
9471040002,9471040,9471,94,-2.53757,140.7082,BNI,9,ATM,,,
9403230012,9403230,9403,94,-2.5653599999999996,140.51226,BNI,9,ATM,,,
9471021003,9471021,9471,94,-2.60716,140.64871000000002,Mandiri,8,ATM,,,
9471030005,9471030,9471,94,-2.5535099999999997,140.70235,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9412030003,9412030,9412,94,-4.56654,136.88021,Mandiri,8,ATM,,,
9471040001,9471040,9471,94,-2.5426,140.70439,Mandiri,8,ATM,,,
9471040001,9471040,9471,94,-2.5426,140.70318,Mandiri,8,ATM,,,
9403221005,9403221,9403,94,-2.5683599999999998,140.46183,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.61099,140.66547,Mandiri,8,ATM,,,
9471021003,9471021,9471,94,-2.60716,140.64871000000002,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.61102,140.66529,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.57286,140.69239,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56745,140.70003,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.57578,140.68933,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.61099,140.66547,Mandiri,8,ATM,,,
9471021003,9471021,9471,94,-2.6058,140.65283,Mandiri,8,ATM,,,
9471030007,9471030,9471,94,-2.55078,140.71399,Mandiri,8,ATM,,,
9471020008,9471020,9471,94,-2.61516,140.67428,Mandiri,8,ATM,,,
9471020010,9471020,9471,94,-2.61402,140.6712,Mandiri,8,ATM,,,
9471040003,9471040,9471,94,-2.53134,140.71941999999999,Mandiri,8,ATM,,,
9403230014,9403230,9403,94,-2.56518,140.50666,Mandiri,8,ATM,,,
9471030005,9471030,9471,94,-2.56561,140.69933999999998,Mandiri,8,ATM,,,
9471020004,9471020,9471,94,-2.66642,140.68456,Mandiri,8,ATM,,,
9471020004,9471020,9471,94,-2.66642,140.68456,Mandiri,8,ATM,,,
9471030004,9471030,9471,94,-2.56074,140.71701000000002,Mandiri,8,Kantor Cabang Pembantu,,,
9471021003,9471021,9471,94,-2.6032,140.64201,Mandiri,8,ATM,,,
9403230014,9403230,9403,94,-2.56518,140.50666,Mandiri,8,Kantor Cabang Pembantu,,,
9403221005,9403221,9403,94,-2.5683599999999998,140.46183,Mandiri,8,ATM,,,
9403230012,9403230,9403,94,-2.5629299999999997,140.54429,Mandiri,8,ATM,,,
9471021003,9471021,9471,94,-2.60716,140.64871000000002,Mandiri,8,Kantor Cabang Pembantu,,,
9471021005,9471021,9471,94,-2.59388,140.63008,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56745,140.70003,Mandiri,8,ATM,,,
9471020013,9471020,9471,94,-2.5916,140.66899999999998,Mandiri,8,ATM,,,
9471020004,9471020,9471,94,-2.66642,140.68456,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.61099,140.66547,Mandiri,8,ATM,,,
9403230014,9403230,9403,94,-2.56518,140.50666,Mandiri,8,Kantor Cabang Pembantu,,,
9471030002,9471030,9471,94,-2.56802,140.70152,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56745,140.70003,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9403230014,9403230,9403,94,-2.56518,140.50666,Mandiri,8,ATM,,,
9403230014,9403230,9403,94,-2.56518,140.50666,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.57578,140.68933,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.57578,140.68933,Mandiri,8,ATM,,,
9403240005,9403240,9403,94,-2.58453,140.56857,Mandiri,8,ATM,,,
9403230014,9403230,9403,94,-2.56518,140.50666,Mandiri,8,ATM,,,
9471040001,9471040,9471,94,-2.54027,140.70463999999998,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56745,140.70003,Mandiri,8,Kantor Cabang Pembantu,,,
9471040002,9471040,9471,94,-2.53527,140.7061,Mandiri,8,ATM,,,
9471040007,9471040,9471,94,-2.52078,140.73477,Mandiri,8,ATM,,,
9471040001,9471040,9471,94,-2.54098,140.70387,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.61058,140.66541999999998,Mandiri,8,ATM,,,
9471021005,9471021,9471,94,-2.58431,140.6301,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471021005,9471021,9471,94,-2.58431,140.6301,Mandiri,8,ATM,,,
9471030004,9471030,9471,94,-2.56074,140.71701000000002,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56913,140.6962,Mandiri,8,ATM,,,
9403240004,9403240,9403,94,-2.57884,140.62257,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.6109299999999998,140.66539,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,ATM,,,
9471040003,9471040,9471,94,-2.5343400000000003,140.72348,Mandiri,8,ATM,,,
9403230014,9403230,9403,94,-2.56363,140.50017,Mandiri,8,ATM,,,
9471021005,9471021,9471,94,-2.5979799999999997,140.63549,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56869,140.70354,Mandiri,8,ATM,,,
9471021003,9471021,9471,94,-2.5949299999999997,140.65344,Mandiri,8,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,Kantor Cabang Pembantu,,,
9403230014,9403230,9403,94,-2.56518,140.50666,Mandiri,8,Kantor Cabang Pembantu,,,
9471030002,9471030,9471,94,-2.57578,140.68933,Mandiri,8,Kantor Cabang Pembantu,,,
9471040002,9471040,9471,94,-2.53839,140.71164,Mandiri,8,Kantor Cabang,,,
9471020005,9471020,9471,94,-2.66305,140.70031,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.61058,140.66541999999998,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.61058,140.66541999999998,Mandiri,8,ATM,,,
9471040003,9471040,9471,94,-2.533,140.717,Mandiri,8,ATM,,,
9471021005,9471021,9471,94,-2.59812,140.63563,Mandiri,8,ATM,,,
9471040001,9471040,9471,94,-2.54474,140.70258,Mandiri,8,ATM,,,
9471030005,9471030,9471,94,-2.55188,140.70273,Mandiri,8,ATM,,,
9471021003,9471021,9471,94,-2.60678,140.64938,Mandiri,8,ATM,,,
9471040003,9471040,9471,94,-2.53138,140.71934,Mandiri,8,ATM,,,
9471021003,9471021,9471,94,-2.60716,140.64871000000002,Mandiri,8,ATM,,,
9471040001,9471040,9471,94,-2.5426,140.70439,Mandiri,8,ATM,,,
9471040001,9471040,9471,94,-2.5426,140.70439,Mandiri,8,ATM,,,
9471040001,9471040,9471,94,-2.5426,140.70439,Mandiri,8,ATM,,,
9403230012,9403230,9403,94,-2.5647599999999997,140.5082,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.5647599999999997,140.5082,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.5647599999999997,140.5082,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.5629299999999997,140.54429,Mandiri,8,ATM,,,
9403230014,9403230,9403,94,-2.56518,140.50666,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56745,140.70003,Mandiri,8,ATM,,,
9471030007,9471030,9471,94,-2.55443,140.71285,Mandiri,8,ATM,,,
9471020012,9471020,9471,94,-2.61102,140.66529,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56745,140.70003,Mandiri,8,ATM,,,
9471040003,9471040,9471,94,-2.533,140.717,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.56745,140.70003,Mandiri,8,ATM,,,
9471030002,9471030,9471,94,-2.59405,140.68889,BRI,2,Kantor Kas,,,
9403230014,9403230,9403,94,-2.56333,140.50077,BRI,2,Kantor Cabang Pembantu,,,
9471020010,9471020,9471,94,-2.61502,140.66689,BRI,2,ATM,,,
9471020015,9471020,9471,94,-2.59755,140.67937,BRI,2,ATM,,,
9471021005,9471021,9471,94,-2.59734,140.63487,BRI,2,ATM,,,
9471020014,9471020,9471,94,-2.60758,140.67955,BRI,2,ATM,,,
9471040002,9471040,9471,94,-2.53419,140.70456000000001,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.56561,140.51313000000002,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.54407,140.69899999999998,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471030004,9471030,9471,94,-2.56271,140.71531000000002,BRI,2,Kantor Cabang Pembantu,,,
9471040002,9471040,9471,94,-2.53419,140.70456000000001,BRI,2,Kantor Kas,,,
9471040001,9471040,9471,94,-2.54347,140.7032,BRI,2,ATM,,,
9471040006,9471040,9471,94,-2.52204,140.72478999999998,BRI,2,ATM,,,
9471040002,9471040,9471,94,-2.53839,140.71164,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.56561,140.51313000000002,BRI,2,ATM,,,
9471040002,9471040,9471,94,-2.53488,140.71065,BRI,2,ATM,,,
9471040002,9471040,9471,94,-2.53527,140.7061,BRI,2,ATM,,,
9403180003,9403180,9403,94,-2.60507,140.06351,BRI,2,ATM,,,
9419050006,9419050,9419,94,-1.88346,138.75011999999998,BRI,2,ATM,,,
9403221006,9403221,9403,94,-2.5419099999999997,140.46063999999998,BRI,2,ATM,,,
9471030004,9471030,9471,94,-2.56271,140.71531000000002,BRI,2,ATM,,,
9471020014,9471020,9471,94,-2.60832,140.67405,BRI,2,ATM,,,
9471010001,9471010,9471,94,-2.67381,140.80409,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.54,140.70522,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.54,140.70522,BRI,2,ATM,,,
9420040019,9420040,9420,94,-2.7986400000000002,140.75853,BRI,2,ATM,,,
9471020010,9471020,9471,94,-2.61502,140.66689,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.54407,140.69899999999998,BRI,2,ATM,,,
9471030002,9471030,9471,94,-2.56895,140.70336,BRI,2,ATM,,,
9471040007,9471040,9471,94,-2.5192900000000003,140.73554,BRI,2,ATM,,,
9471040003,9471040,9471,94,-2.533,140.717,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.5647599999999997,140.5082,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,Kantor Cabang Pembantu,,,
9471020010,9471020,9471,94,-2.61402,140.6712,BRI,2,ATM,,,
9471020010,9471020,9471,94,-2.6150700000000002,140.66875,BRI,2,ATM,,,
9471021005,9471021,9471,94,-2.5979799999999997,140.63549,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.5451200000000003,140.69378,BRI,2,ATM,,,
9471030004,9471030,9471,94,-2.56302,140.7149,BRI,2,ATM,,,
9403221006,9403221,9403,94,-2.54062,140.46731,BRI,2,ATM,,,
9403221006,9403221,9403,94,-2.54062,140.46731,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.5647599999999997,140.5082,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471020014,9471020,9471,94,-2.60443,140.67368000000002,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471030007,9471030,9471,94,-2.555,140.71333,BRI,2,ATM,,,
9471030002,9471030,9471,94,-2.56905,140.69603,BRI,2,ATM,,,
9471040007,9471040,9471,94,-2.52078,140.73477,BRI,2,ATM,,,
9471030002,9471030,9471,94,-2.56723,140.69951,BRI,2,ATM,,,
9419050006,9419050,9419,94,-1.88346,138.75011999999998,BRI,2,ATM,,,
9471030002,9471030,9471,94,-2.56723,140.69951,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.54407,140.69899999999998,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.54407,140.69899999999998,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.61058,140.66541999999998,BRI,2,ATM,,,
9471020013,9471020,9471,94,-2.5916,140.66899999999998,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,Kantor Cabang Pembantu,,,
9471040001,9471040,9471,94,-2.54,140.70522,BRI,2,ATM,,,
9471020015,9471020,9471,94,-2.59122,140.67462,BRI,2,ATM,,,
9471020013,9471020,9471,94,-2.5964,140.66978,BRI,2,Kantor Kas,,,
9419050006,9419050,9419,94,-1.8753799999999998,138.75439,BRI,2,Kantor Cabang Pembantu,,,
9403230014,9403230,9403,94,-2.56333,140.50077,BRI,2,ATM,,,
9471010008,9471010,9471,94,-2.6449700000000003,140.93186,BRI,2,Kantor Kas,,,
9471030006,9471030,9471,94,-2.5476900000000002,140.71337,BRI,2,Kantor Kas,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471040002,9471040,9471,94,-2.53483,140.71079,BRI,2,ATM,,,
9471030006,9471030,9471,94,-2.5477,140.71343000000002,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.54385,140.70148,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.5647599999999997,140.5082,BRI,2,ATM,,,
9471040007,9471040,9471,94,-2.50811,140.725,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9471040001,9471040,9471,94,-2.54405,140.69893000000002,BRI,2,ATM,,,
9403230014,9403230,9403,94,-2.56325,140.50144,BRI,2,ATM,,,
9403230014,9403230,9403,94,-2.56333,140.50077,BRI,2,ATM,,,
9471040003,9471040,9471,94,-2.5343400000000003,140.72348,BRI,2,ATM,,,
9471030002,9471030,9471,94,-2.56796,140.70203999999998,BRI,2,ATM,,,
9471040002,9471040,9471,94,-2.53527,140.7061,BRI,2,ATM,,,
9471020012,9471020,9471,94,-2.60947,140.66698,BRI,2,ATM,,,
9403221005,9403221,9403,94,-2.5683599999999998,140.46183,BRI,2,ATM,,,
9403230012,9403230,9403,94,-2.5647599999999997,140.5082,BRI,2,ATM,,,
9471020014,9471020,9471,94,-2.60832,140.67405,BRI,2,ATM,,,
9419050005,9419050,9419,94,-1.8720700000000001,138.72918,BRI,2,ATM,,,
9471040003,9471040,9471,94,-2.53,140.71746000000002,BRI,2,ATM,,,
9471040003,9471040,9471,94,-2.5344700000000002,140.71809,BRI,2,ATM,,,
9171022004,9171022,9171,91,-0.87892,131.26281,BRI,2,ATM,,,
9101060008,9101060,9101,91,-2.93075,132.30807,BRI,2,ATM,,,
9171021004,9171021,9171,91,-0.8815200000000001,131.29804,BRI,2,Kantor Kas,,,
9105141004,9105141,9105,91,-0.8660700000000001,134.06665,BRI,2,Kantor Kas,,,
9105141004,9105141,9105,91,-0.86724,134.06545,Mandiri,8,ATM,,,
9171022001,9171022,9171,91,-0.87136,131.25071,Mandiri,8,ATM,,,
9171022002,9171022,9171,91,-0.88241,131.27473,Mandiri,8,ATM,,,
9171021004,9171021,9171,91,-0.8886700000000001,131.29261,Mandiri,8,ATM,,,
9105141007,9105141,9105,91,-0.8659399999999999,134.07553000000001,BRI,2,Kantor Cabang Pembantu,,,
9171023002,9171023,9171,91,-0.88961,131.27496000000002,BRI,2,Kantor Cabang Pembantu,,,
9105141004,9105141,9105,91,-0.8668100000000001,134.06541,BRI,2,ATM,,,
9105141004,9105141,9105,91,-0.8668100000000001,134.06541,BRI,2,ATM,,,
9101060008,9101060,9101,91,-2.93075,132.30807,BRI,2,ATM,,,
9171023005,9171023,9171,91,-0.8886200000000001,131.31048,BRI,2,ATM,,,
9104050003,9104050,9104,91,-2.11667,133.53333,BRI,2,ATM,,,
9104050001,9104050,9104,91,-2.1059799999999997,133.52113,BRI,2,ATM,,,
9101060009,9101060,9101,91,-2.92746,132.30454,BRI,2,ATM,,,
9105141005,9105141,9105,91,-0.86145,134.06204,BRI,2,ATM,,,
9105040025,9105040,9105,91,-1.46987,134.11504,BRI,2,ATM,,,
9401042002,9401042,9401,94,-8.31428,140.59641000000002,BRI,2,ATM,,,
9105141007,9105141,9105,91,-0.8726700000000001,134.07877,BRI,2,ATM,,,
9105141004,9105141,9105,91,-0.8668100000000001,134.06541,BRI,2,ATM,,,
9105144021,9105144,9105,91,-0.8881100000000001,134.04623999999998,BRI,2,ATM,,,
9105141004,9105141,9105,91,-0.8668100000000001,134.06541,BRI,2,ATM,,,
9105141007,9105141,9105,91,-0.8676799999999999,134.07639,BRI,2,ATM,,,
9105141003,9105141,9105,91,-0.86529,134.05401,BRI,2,Kantor Cabang Pembantu,,,
9105141005,9105141,9105,91,-0.86145,134.06204,BRI,2,ATM,,,
9105141005,9105141,9105,91,-0.86145,134.06204,BRI,2,ATM,,,
9107170004,9107170,9107,91,-0.94962,131.33543999999998,BRI,2,ATM,,,
9171023004,9171023,9171,91,-0.8854,131.26936,BRI,2,ATM,,,
9171022003,9171022,9171,91,-0.88241,131.28327,BRI,2,ATM,,,
9171020011,9171020,9171,91,-0.90164,131.32299,BRI,2,ATM,,,
9108040021,9108040,9108,91,-0.40702,130.81298999999999,BRI,2,ATM,,,
9171021004,9171021,9171,91,-0.8888299999999999,131.29592,BRI,2,ATM,,,
9171020012,9171020,9171,91,-0.89371,131.31677,BRI,2,ATM,,,
9171022001,9171022,9171,91,-0.8718600000000001,131.24587,BRI,2,ATM,,,
9105141003,9105141,9105,91,-0.8686200000000001,134.04731,BRI,2,ATM,,,
9105141007,9105141,9105,91,-0.8686200000000001,134.078,BRI,2,ATM,,,
9105141007,9105141,9105,91,-0.8659399999999999,134.07553000000001,BRI,2,ATM,,,
9105141005,9105141,9105,91,-0.86145,134.06204,BRI,2,ATM,,,
9101060009,9101060,9101,91,-2.9274400000000003,132.30483,BRI,2,ATM,,,
9171021004,9171021,9171,91,-0.8824200000000001,131.29568,BRI,2,ATM,,,
9171022001,9171022,9171,91,-0.86959,131.24681999999999,BRI,2,ATM,,,
9109011002,9109011,9109,91,-0.78186,132.39383999999998,BRI,2,ATM,,,
9108040021,9108040,9108,91,-0.40702,130.81298999999999,BRI,2,ATM,,,
9171020011,9171020,9171,91,-0.90164,131.32299,BRI,2,ATM,,,
9171021005,9171021,9171,91,-0.8881700000000001,131.31919,BRI,2,ATM,,,
9171020012,9171020,9171,91,-0.8966299999999999,131.31815,BRI,2,ATM,,,
9171022001,9171022,9171,91,-0.8688,131.24686,BRI,2,ATM,,,
9107170004,9107170,9107,91,-0.94962,131.33543999999998,BRI,2,ATM,,,
9108040021,9108040,9108,91,-0.38338,130.85763,BRI,2,ATM,,,
9107170001,9107170,9107,91,-0.96715,131.30489,BRI,2,ATM,,,
9171023002,9171023,9171,91,-0.88961,131.27496000000002,BRI,2,ATM,,,
9171010005,9171010,9171,91,-0.86695,131.25403,BRI,2,ATM,,,
9107170005,9107170,9107,91,-0.9534299999999999,131.33652,BRI,2,ATM,,,
9106070024,9106070,9106,91,-1.4328,132.05839,BRI,2,Kantor Kas,,,
9401040014,9401040,9401,94,-8.49911,140.40498,BRI,2,ATM,,,
9401040014,9401040,9401,94,-8.49911,140.40498,BRI,2,ATM,,,
9401040014,9401040,9401,94,-8.49911,140.40498,BRI,2,ATM,,,
9413030005,9413030,9413,94,-6.1254800000000005,140.32754,BRI,2,ATM,,,
9401040014,9401040,9401,94,-8.491,140.40061,BRI,2,ATM,,,
9105141002,9105141,9105,91,-0.85816,134.00087,BRI,2,ATM,,,
9103030017,9103030,9103,91,-2.6832700000000003,134.56902,BRI,2,ATM,,,
9101060009,9101060,9101,91,-2.9274400000000003,132.30483,BRI,2,ATM,,,
9105141003,9105141,9105,91,-0.86372,134.04708,BRI,2,ATM,,,
9105120002,9105120,9105,91,-0.88605,133.81537,BRI,2,ATM,,,
9104050005,9104050,9104,91,-2.10059,133.62573,BRI,2,ATM,,,
9104050003,9104050,9104,91,-2.11667,133.53333,BRI,2,ATM,,,
9109050002,9109050,9109,91,-0.52992,132.19677,BRI,2,Kantor Cabang Pembantu,,,
9105141005,9105141,9105,91,-0.8537100000000001,134.05229,BRI,2,ATM,,,
9105141008,9105141,9105,91,-0.83625,134.066,BRI,2,ATM,,,
9415060006,9415060,9415,94,-5.53563,138.12136,BRI,2,ATM,,,
9105141007,9105141,9105,91,-0.8659399999999999,134.07553000000001,BRI,2,ATM,,,
9401040057,9401040,9401,94,-8.499139999999999,140.3869,BRI,2,ATM,,,
9401043011,9401043,9401,94,-7.9103699999999995,140.76245,BRI,2,ATM,,,
9413032004,9413032,9413,94,-5.74,140.34818,BRI,2,ATM,,,
9171022001,9171022,9171,91,-0.87315,131.24688999999998,BRI,2,ATM,,,
9107171001,9107171,9107,91,-1.0332299999999999,131.33103,BRI,2,Kantor Cabang Pembantu,,,
9171021003,9171021,9171,91,-0.87969,131.32275,BRI,2,Kantor Kas,,,
9171020011,9171020,9171,91,-0.89412,131.32351,BRI,2,Kantor Kas,,,
9108040021,9108040,9108,91,-0.42001000000000005,130.82621,BRI,2,Kantor Kas,,,
9101083007,9101083,9101,91,-3.0977099999999997,133.01949,BRI,2,Kantor Kas,,,
9105141004,9105141,9105,91,-0.86724,134.06545,BRI,2,ATM,,,
9105141003,9105141,9105,91,-0.86372,134.04708,BRI,2,ATM,,,
9103030015,9103030,9103,91,-2.72878,134.50941,BRI,2,Kantor Kas,,,
9105141007,9105141,9105,91,-0.8659399999999999,134.07553000000001,BRI,2,ATM,,,
9107170001,9107170,9107,91,-0.9570299999999999,131.30706,BRI,2,Kantor Kas,,,
9420040011,9420040,9420,94,-2.86691,140.8582,BRI,2,ATM,,,
9101060008,9101060,9101,91,-2.93175,132.30716999999999,BRI,2,ATM,,,
9105141007,9105141,9105,91,-0.8686200000000001,134.078,BRI,2,ATM,,,
9108040021,9108040,9108,91,-0.42001000000000005,130.82621,BRI,2,Kantor Cabang Pembantu,,,
9171022001,9171022,9171,91,-0.8718600000000001,131.24587,BRI,2,Kantor Cabang Pembantu,,,
9171023005,9171023,9171,91,-0.8886200000000001,131.31048,BRI,2,ATM,,,
9105141007,9105141,9105,91,-0.86356,134.07721,BRI,2,ATM,,,
9105120007,9105120,9105,91,-0.9187200000000001,133.89281,BRI,2,ATM,,,
9171010005,9171010,9171,91,-0.86695,131.25403,BRI,2,ATM,,,
9171022003,9171022,9171,91,-0.88241,131.28327,BRI,2,ATM,,,
9101060004,9101060,9101,91,-2.9190400000000003,132.26435,BRI,2,Kantor Kas,,,
9171022001,9171022,9171,91,-0.87136,131.25071,BRI,2,ATM,,,
9171023005,9171023,9171,91,-0.88765,131.30507,BRI,2,ATM,,,
9171023004,9171023,9171,91,-0.88756,131.27902,BRI,2,Kantor Cabang Pembantu,,,
9171021004,9171021,9171,91,-0.88733,131.3013,BRI,2,ATM,,,
9107170001,9107170,9107,91,-0.9570000000000001,131.30747,BRI,2,ATM,,,
9171010005,9171010,9171,91,-0.86695,131.25403,BRI,2,ATM,,,
9105141007,9105141,9105,91,-0.8659399999999999,134.07553000000001,BRI,2,ATM,,,
9104050003,9104050,9104,91,-2.11815,133.53534,BRI,2,ATM,,,
9104020009,9104020,9104,91,-2.5177400000000003,133.43076000000002,BRI,2,ATM,,,
9105141004,9105141,9105,91,-0.86625,134.06052,BRI,2,ATM,,,
9105141004,9105141,9105,91,-0.86625,134.06052,BRI,2,ATM,,,
9401040016,9401040,9401,94,-8.51272,140.40447,BRI,2,ATM,,,
9401043011,9401043,9401,94,-7.9103699999999995,140.76245,BRI,2,ATM,,,
9105141003,9105141,9105,91,-0.8666799999999999,134.05535,BRI,2,ATM,,,
9401040016,9401040,9401,94,-8.51272,140.40447,BRI,2,ATM,,,
9171022003,9171022,9171,91,-0.88102,131.28271999999998,BRI,2,ATM,,,
