desa_id,kecamatan_id,kabupaten_id,province_id,latitude,longitude,bank_name,bank_id,access_point_type,2_g,3_g,4_g
6171020006,6171020,6171,61,-0.034967,109.359547,BNI,9,ATM,1,1,1
6171031002,6171031,6171,61,-0.026033,109.344364,BNI,9,ATM,1,1,1
6107140003,6107140,6107,61,0.0788433,111.4983051,BNI,9,ATM,1,1,1
6109040009,6109040,6109,61,0.0177921,110.8934943,BNI,9,ATM,1,1,1
6171020006,6171020,6171,61,-0.034967,109.359547,BNI,9,Kantor Kas,1,1,1
6171010002,6171010,6171,61,-0.0301274,109.3454479,BNI,9,Kantor Kas,1,1,1
6107140003,6107140,6107,61,0.0788433,111.4983051,BNI,9,Kantor Kas,1,1,1
6172050001,6172050,6172,61,0.9068515,109.0016152,BNI,9,ATM,1,1,1
6101040025,6101040,6101,61,1.3621714,109.3068908,BNI,9,ATM,1,1,1
6106071004,6106071,6106,61,-1.8350331,109.9669982,BNI,9,ATM,1,1,1
6105210005,6105210,6105,61,0.830418,110.4296786,BNI,9,ATM,1,1,1
6107140027,6107140,6107,61,0.0760654,111.483935,BNI,9,ATM,1,1,1
6171010003,6171010,6171,61,-0.0501496,109.3455536,BNI,9,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BNI,9,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BNI,9,ATM,1,1,1
6171031002,6171031,6171,61,-0.0322548,109.3342026,BNI,9,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BNI,9,ATM,1,1,1
6171010003,6171010,6171,61,-0.0501496,109.3455536,BNI,9,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BNI,9,ATM,1,1,1
6171010003,6171010,6171,61,-0.0501496,109.3455536,BNI,9,ATM,1,1,1
6171020006,6171020,6171,61,-0.034967,109.359547,BNI,9,ATM,1,1,1
6171010005,6171010,6171,61,-0.0362598,109.3322086,BNI,9,ATM,1,1,1
6171010003,6171010,6171,61,-0.0349364,109.3417918,BNI,9,ATM,1,1,1
6172040002,6172040,6172,61,0.9096855,108.9885479,BNI,9,ATM,1,1,1
6171011001,6171011,6171,61,-0.056541,109.364798,BNI,9,ATM,1,1,1
6112070001,6112070,6112,61,-0.0696985,109.3619023,BNI,9,ATM,1,1,1
6172040002,6172040,6172,61,0.9096855,108.9885479,BNI,9,ATM,1,1,1
6171031001,6171031,6171,61,-0.0363029,109.3179315,BNI,9,ATM,1,1,1
6171031005,6171031,6171,61,-0.0343331,109.3060532,BNI,9,ATM,1,1,1
6172040001,6172040,6172,61,0.8999972,108.9855346,BNI,9,ATM,1,1,1
6172030003,6172030,6172,61,0.955643,109.009656,BNI,9,ATM,1,1,1
6112070011,6112070,6112,61,-0.1440063,109.4107835,BNI,9,ATM,1,1,1
6171031002,6171031,6171,61,-0.028679,109.339832,BNI,9,ATM,1,1,1
6171020003,6171020,6171,61,-0.0519289,109.3719146,BNI,9,ATM,1,1,1
6171011002,6171011,6171,61,-0.0776422,109.3485076,BNI,9,ATM,1,1,1
6171031005,6171031,6171,61,-0.0422916,109.2912397,BNI,9,ATM,1,1,1
6171011001,6171011,6171,61,-0.0617974,109.3549865,BNI,9,ATM,1,1,1
6171040004,6171040,6171,61,-0.0157432,109.362367,BNI,9,ATM,1,1,1
6112070003,6112070,6112,61,-0.125398,109.402499,BNI,9,ATM,1,1,1
6102040014,6102040,6102,61,0.8248186,109.4832872,BNI,9,ATM,1,1,1
6101020014,6101020,6101,61,1.1781499,108.9751228,BNI,9,ATM,1,1,1
6171030006,6171030,6171,61,-0.022557,109.3065157,BNI,9,ATM,1,1,1
6171011001,6171011,6171,61,-0.0644505,109.3574264,BNI,9,ATM,1,1,1
6106071002,6106071,6106,61,-1.8418895,109.978567,BNI,9,ATM,1,1,1
6103030016,6103030,6103,61,0.3852461,109.9592349,BNI,9,ATM,1,1,1
6106071001,6106071,6106,61,-1.859098,109.971901,BNI,9,ATM,1,1,1
6110050027,6110050,6110,61,-0.365679,111.737618,BNI,9,ATM,1,1,1
6107140004,6107140,6107,61,0.052098,111.499133,BNI,9,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BNI,9,ATM,1,1,1
6101040024,6101040,6101,61,1.3578638,109.2949954,BNI,9,ATM,1,1,1
6105060015,6105060,6105,61,0.12027,110.587775,BNI,9,ATM,1,1,1
6105060015,6105060,6105,61,0.12027,110.587775,BNI,9,ATM,1,1,1
6105060015,6105060,6105,61,0.12027,110.587775,BNI,9,Kantor Cabang Pembantu,1,1,1
6112070016,6112070,6112,61,-0.0897594,109.3724475,BNI,9,ATM,1,1,1
6172010001,6172010,6172,61,0.8813546,108.9532781,BNI,9,ATM,1,1,1
6172040001,6172040,6172,61,0.9025452,108.9782747,BNI,9,ATM,1,1,1
6172040002,6172040,6172,61,0.908795,108.984596,BNI,9,ATM,1,1,1
6171011002,6171011,6171,61,-0.078054,109.355891,BNI,9,ATM,1,1,1
6171040003,6171040,6171,61,-0.0185228,109.3457363,BNI,9,ATM,1,1,1
6171010004,6171010,6171,61,-0.048596,109.340687,BNI,9,ATM,1,1,1
6171020003,6171020,6171,61,-0.0447329,109.3657442,BNI,9,ATM,1,1,1
6171031001,6171031,6171,61,-0.0326346,109.3223961,BNI,9,ATM,1,1,1
6171031005,6171031,6171,61,-0.0227589,109.311658,BNI,9,ATM,1,1,1
6171011001,6171011,6171,61,-0.0544535,109.3624143,BNI,9,ATM,1,1,1
6171030006,6171030,6171,61,-0.0208727,109.3173321,BNI,9,ATM,1,1,1
6171030001,6171030,6171,61,-0.0228266,109.2983737,BNI,9,ATM,1,1,1
6171030008,6171030,6171,61,-0.0068497,109.2903896,BNI,9,ATM,1,1,1
6171030007,6171030,6171,61,-0.0130499,109.326135,BNI,9,ATM,1,1,1
6171011004,6171011,6171,61,-0.0592969,109.3525189,BNI,9,ATM,1,1,1
6171031001,6171031,6171,61,-0.0542901,109.3040076,BNI,9,ATM,1,1,1
6171040003,6171040,6171,61,-0.01796,109.34442,BNI,9,ATM,1,1,1
6171010003,6171010,6171,61,-0.0407917,109.3486408,BNI,9,ATM,1,1,1
6171030006,6171030,6171,61,-0.0204787,109.3179758,BNI,9,ATM,1,1,1
6106071002,6106071,6106,61,-1.85182,109.9746161,BNI,9,ATM,1,1,1
6105060009,6105060,6105,61,-0.040797,110.536587,BNI,9,ATM,1,,
6101040029,6101040,6101,61,1.3575263,109.3280756,BNI,9,ATM,1,1,1
6107140025,6107140,6107,61,0.083084,111.492348,BNI,9,ATM,1,1,1
6107140027,6107140,6107,61,0.0567492,111.477323,BNI,9,ATM,1,1,1
6104080001,6104080,6104,61,0.0651156,109.2006657,BNI,9,ATM,1,1,1
6104080006,6104080,6104,61,0.1504457,109.1592631,BNI,9,ATM,1,1,1
6112070001,6112070,6112,61,-0.0753144,109.3802975,BNI,9,ATM,1,1,1
6112080015,6112080,6112,61,-0.0342188,109.3939127,BNI,9,ATM,1,1,1
6112070001,6112070,6112,61,-0.0635496,109.3647179,BNI,9,ATM,1,1,1
6112080015,6112080,6112,61,-0.0345571,109.3936536,BNI,9,ATM,1,1,1
6171040003,6171040,6171,61,-0.01796,109.34442,BNI,9,ATM,1,1,1
6107140027,6107140,6107,61,0.0752038,111.4839638,BNI,9,ATM,1,1,1
6112070001,6112070,6112,61,-0.0696985,109.3619023,BNI,9,ATM,1,1,1
6171031002,6171031,6171,61,-0.0299311,109.3370392,BNI,9,ATM,1,1,1
6109040009,6109040,6109,61,0.0177921,110.8934943,BNI,9,ATM,1,1,1
6105060015,6105060,6105,61,0.1153584,110.5884989,BNI,9,ATM,1,1,1
6110050014,6110050,6110,61,-0.3331459,111.7379841,BNI,9,ATM,1,1,1
6108230002,6108230,6108,61,0.8769313,112.925109,BNI,9,ATM,1,1,1
6107140003,6107140,6107,61,0.076569,111.5250253,BNI,9,ATM,1,1,1
6107140004,6107140,6107,61,0.0632125,111.5052615,BNI,9,ATM,1,1,1
6105190004,6105190,6105,61,0.7510087,110.3919712,BNI,9,ATM,1,1,1
6106010011,6106010,6106,61,-2.3645658,110.154949,BNI,9,ATM,1,1,1
6106071008,6106071,6106,61,-1.8257331,109.9690149,BNI,9,ATM,1,1,1
6106010005,6106010,6106,61,-2.52706,110.21256,BNI,9,ATM,1,1,1
6109070002,6109070,6109,61,0.4622177,111.1834783,BNI,9,ATM,1,,
6106100002,6106100,6106,61,-1.2395138,110.529831,BNI,9,ATM,1,1,1
6102040014,6102040,6102,61,0.8332443,109.4886525,BNI,9,ATM,1,1,1
6102041021,6102041,6102,61,0.8179985,109.4793293,BNI,9,ATM,1,1,1
6171040002,6171040,6171,61,-0.003508,109.329156,BNI,9,ATM,1,1,1
6171031001,6171031,6171,61,-0.0315941,109.3302113,BNI,9,ATM,1,1,1
6171011002,6171011,6171,61,-0.074724,109.3501425,BNI,9,ATM,1,1,1
6171031001,6171031,6171,61,-0.060709,109.306149,BNI,9,ATM,1,1,1
6171031005,6171031,6171,61,-0.0272123,109.3190701,BNI,9,ATM,1,1,1
6171020001,6171020,6171,61,-0.052002,109.3720102,BNI,9,ATM,1,1,1
6172040001,6172040,6172,61,0.8978923,108.970353,BNI,9,ATM,1,1,1
6109030009,6109030,6109,61,-0.1091502,110.7418197,BNI,9,ATM,1,,
6106071003,6106071,6106,61,-1.8431815,109.9689351,BNI,9,Kantor Cabang,1,1,1
6106071004,6106071,6106,61,-1.8307863,109.9720583,BNI,9,ATM,1,1,1
6106071003,6106071,6106,61,-1.8431815,109.9689351,BNI,9,ATM,1,1,1
6111030011,6111030,6111,61,-0.975496,110.0895174,BNI,9,ATM,1,1,
6105140008,6105140,6105,61,0.2086788,110.4325486,BNI,9,ATM,1,1,1
6171020006,6171020,6171,61,-0.034967,109.359547,BNI,9,ATM,1,1,1
6171030008,6171030,6171,61,-0.00552,109.306452,BNI,9,ATM,1,1,1
6172040001,6172040,6172,61,0.8949795,108.9769849,BNI,9,ATM,1,1,1
6172040001,6172040,6172,61,0.8949795,108.9769849,BNI,9,ATM,1,1,1
6106071004,6106071,6106,61,-1.8350331,109.9669982,BNI,9,ATM,1,1,1
6103030017,6103030,6103,61,0.331133,109.904625,BNI,9,ATM,1,1,1
6171011001,6171011,6171,61,-0.0636206,109.3569202,BNI,9,ATM,1,1,1
6112070016,6112070,6112,61,-0.092752,109.347328,BNI,9,ATM,1,1,1
6171030001,6171030,6171,61,-0.036587,109.2882938,BNI,9,ATM,1,1,1
6111020004,6111020,6111,61,-1.2379996,109.9509026,BNI,9,ATM,1,1,1
6111020004,6111020,6111,61,-1.2379996,109.9509026,BNI,9,Kantor Cabang Pembantu,1,1,1
6101030021,6101030,6101,61,1.2283051,109.1454586,BNI,9,Kantor Kas,1,1,1
6101030021,6101030,6101,61,1.2283051,109.1454586,BNI,9,ATM,1,1,1
6104100007,6104100,6104,61,0.3598542,108.9610592,BNI,9,ATM,1,1,1
6104100008,6104100,6104,61,0.3706938,108.9562399,BNI,9,Kantor Kas,1,1,1
6105150004,6105150,6105,61,-0.0419472,110.1623465,BNI,9,ATM,1,1,1
6105150004,6105150,6105,61,-0.0419472,110.1623465,BNI,9,Kantor Kas,1,1,1
6171010003,6171010,6171,61,-0.033407,109.34588,BNI,9,ATM,1,1,1
6107140027,6107140,6107,61,0.0760654,111.483935,BNI,9,ATM,1,1,1
6171031005,6171031,6171,61,-0.0267348,109.3193168,BNI,9,ATM,1,1,1
6101021004,6101021,6101,61,1.1870765,109.0840928,BNI,9,ATM,1,1,1
6108230002,6108230,6108,61,0.8689954,112.9230658,BNI,9,ATM,1,1,1
6107140027,6107140,6107,61,0.0760654,111.483935,BNI,9,ATM,1,1,1
6111030011,6111030,6111,61,-0.975496,110.0895174,BNI,9,ATM,1,1,
6110050015,6110050,6110,61,-0.3390658,111.7208032,BNI,9,ATM,1,1,1
6110050013,6110050,6110,61,-0.3397745,111.7444734,BNI,9,ATM,1,1,1
6109040002,6109040,6109,61,0.0221138,110.8893362,BNI,9,ATM,1,1,1
6171031005,6171031,6171,61,-0.0218178,109.3180011,BNI,9,ATM,1,1,1
6109040009,6109040,6109,61,0.0164906,110.8952159,BNI,9,Kantor Cabang Pembantu,1,1,1
6105190004,6105190,6105,61,0.7510087,110.3919712,BNI,9,Kantor Cabang Pembantu,1,1,1
6106100002,6106100,6106,61,-1.2395138,110.529831,BNI,9,Kantor Cabang Pembantu,1,1,1
6171010003,6171010,6171,61,-0.0404208,109.3372787,BNI,9,ATM,1,1,1
6172050001,6172050,6172,61,0.9063624,109.0020001,BNI,9,Kantor Kas,1,1,1
6172050001,6172050,6172,61,0.9063624,109.0020001,BNI,9,ATM,1,1,1
6171031001,6171031,6171,61,-0.0593603,109.3075182,BNI,9,Kantor Kas,1,1,1
6171031001,6171031,6171,61,-0.0593603,109.3075182,BNI,9,ATM,1,1,1
6106071002,6106071,6106,61,-1.829926,109.9787319,BNI,9,Kantor Kas,1,1,1
6106071002,6106071,6106,61,-1.8344997,109.9786103,BNI,9,ATM,1,1,1
6107130017,6107130,6107,61,-0.042507,111.4568658,BNI,9,Kantor Kas,1,1,1
6107130019,6107130,6107,61,-0.0258575,111.4491273,BNI,9,ATM,1,1,1
6171010003,6171010,6171,61,-0.0404208,109.3372787,BNI,9,ATM,1,1,1
6109050002,6109050,6109,61,0.1150311,111.0755554,BNI,9,ATM,1,1,1
6105170001,6105170,6105,61,0.2804072,110.2728555,BNI,9,ATM,1,1,1
6109050002,6109050,6109,61,0.1150311,111.0755554,BNI,9,Kantor Kas,1,1,1
6112070011,6112070,6112,61,-0.1514172,109.4159371,BNI,9,Kantor Kas,1,1,1
6105170001,6105170,6105,61,0.2804072,110.2728555,BNI,9,Kantor Kas,1,1,1
6109040009,6109040,6109,61,0.0164906,110.8952159,BNI,9,ATM,1,1,1
6106071003,6106071,6106,61,-1.8462424,109.974208,BNI,9,ATM,1,1,1
6106061009,6106061,6106,61,-1.8660067,109.9760386,BNI,9,ATM,1,1,1
6106100002,6106100,6106,61,-1.2438029,110.5261151,BNI,9,ATM,1,1,
6106071002,6106071,6106,61,-1.829926,109.9787319,BNI,9,ATM,1,1,1
6106071004,6106071,6106,61,-1.8254509,109.9611308,BNI,9,ATM,1,1,1
6111030011,6111030,6111,61,-1.0292708,110.0899061,BNI,9,ATM,1,,
6111030005,6111030,6111,61,-1.1361343,109.9536483,BNI,9,ATM,1,1,1
6111020004,6111020,6111,61,-1.2302109,109.9601962,BNI,9,ATM,1,1,1
6171020006,6171020,6171,61,-0.035856,109.3578109,BNI,9,ATM,1,1,1
6112070011,6112070,6112,61,-0.1514172,109.4159371,BNI,9,ATM,1,1,1
6171011003,6171011,6171,61,-0.0508737,109.3519608,BNI,9,ATM,1,1,1
6171030008,6171030,6171,61,-0.0067233,109.3103375,BNI,9,ATM,1,1,1
6171030006,6171030,6171,61,-0.0208727,109.3173321,BNI,9,ATM,1,1,1
6172010001,6172010,6172,61,0.835909,108.8993443,BNI,9,ATM,1,1,1
6101040024,6101040,6101,61,1.3624653,109.3026672,BNI,9,ATM,1,1,1
6105220003,6105220,6105,61,0.9856662,110.3518091,BNI,9,ATM,1,1,1
6103030016,6103030,6103,61,0.3802506,109.9519728,BNI,9,ATM,1,1,1
6171031001,6171031,6171,61,-0.0593603,109.3075182,BNI,9,ATM,1,1,1
6171030008,6171030,6171,61,-0.00552,109.306452,BNI,9,ATM,1,1,1
6171010003,6171010,6171,61,-0.035941,109.34192,BNI,9,ATM,1,1,1
6106010005,6106010,6106,61,-2.527344,110.213028,BNI,9,ATM,1,1,1
6106100002,6106100,6106,61,-1.2498465,110.530114,BNI,9,ATM,1,1,1
6101040024,6101040,6101,61,1.3622679,109.303462,BNI,9,Kantor Cabang,1,1,1
6105210001,6105210,6105,61,0.7304208,110.4629062,BNI,9,ATM,1,1,1
6107140004,6107140,6107,61,0.0611195,111.4961213,BNI,9,ATM,1,1,1
6172040002,6172040,6172,61,0.9154251,108.9828528,BNI,9,ATM,1,1,1
6171010005,6171010,6171,61,-0.0507527,109.3321289,BNI,9,ATM,1,1,1
6104110003,6104110,6104,61,0.4653284,108.9312937,BNI,9,ATM,1,1,1
6101020015,6101020,6101,61,1.1779833,108.9731296,BNI,9,Kantor Cabang Pembantu,1,1,1
6101020015,6101020,6101,61,1.1779833,108.9731296,BNI,9,ATM,1,1,1
6101020015,6101020,6101,61,1.1775642,108.9740534,BNI,9,ATM,1,1,1
6110050013,6110050,6110,61,-0.3364778,111.7414971,Danamon,11,Kantor Cabang Pembantu,1,1,1
6110050013,6110050,6110,61,-0.3364778,111.7414971,Danamon,11,ATM,1,1,1
6171031002,6171031,6171,61,-0.0298741,109.336118,Danamon,11,ATM,1,1,1
6112070017,6112070,6112,61,-0.1101525,109.3485787,Danamon,11,ATM,1,1,1
6112070001,6112070,6112,61,-0.0950324,109.3772643,Danamon,11,ATM,1,1,1
6106071001,6106071,6106,61,-1.847625,109.9746033,Danamon,11,Kantor Cabang Pembantu,1,1,1
6106071001,6106071,6106,61,-1.8480754,109.9702488,Danamon,11,ATM,1,1,1
6105060014,6105060,6105,61,0.1220698,110.6015878,Danamon,11,ATM,1,1,1
6107140003,6107140,6107,61,0.0784905,111.49602,Danamon,11,ATM,1,1,1
6107140027,6107140,6107,61,0.0565831,111.4769452,Danamon,11,ATM,1,1,1
6109040002,6109040,6109,61,0.0247896,110.8904892,Danamon,11,Kantor Cabang Pembantu,1,1,1
6171031001,6171031,6171,61,-0.038534,109.328705,Danamon,11,ATM,1,1,1
6171011001,6171011,6171,61,-0.0615214,109.3548338,Danamon,11,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,Danamon,11,ATM,1,1,1
6171011002,6171011,6171,61,-0.078276,109.354458,Danamon,11,ATM,1,1,1
6171031002,6171031,6171,61,-0.0259722,109.3417854,Danamon,11,ATM,1,1,1
6172040002,6172040,6172,61,0.9081341,108.9888678,Danamon,11,ATM,1,1,1
6171031003,6171031,6171,61,-0.023065,109.340166,Danamon,11,ATM,1,1,1
6171031002,6171031,6171,61,-0.0244151,109.3407558,Danamon,11,ATM,1,1,1
6101020015,6101020,6101,61,1.1763398,108.9744867,Danamon,11,ATM,1,1,1
6171010003,6171010,6171,61,-0.0344054,109.3415101,Danamon,11,ATM,1,1,1
6171040001,6171040,6171,61,0.0116725,109.291449,Danamon,11,ATM,1,1,1
6171010002,6171010,6171,61,-0.029198,109.344332,Danamon,11,Kantor Cabang,1,1,1
6171040001,6171040,6171,61,0.0009995,109.3222052,Danamon,11,Kantor Cabang Pembantu,1,1,1
6104090009,6104090,6104,61,0.274049,109.0742484,Danamon,11,Kantor Cabang Pembantu,1,1,1
6172040002,6172040,6172,61,0.9081341,108.9888678,Danamon,11,Kantor Cabang Pembantu,1,1,1
6171010003,6171010,6171,61,-0.0403642,109.3468169,Danamon,11,Kantor Cabang Pembantu,1,1,1
6102041021,6102041,6102,61,0.8163107,109.4886045,Danamon,11,Kantor Cabang Pembantu,1,1,1
6105010006,6105010,6105,61,-0.0459544,110.1080258,Danamon,11,Kantor Cabang Pembantu,1,1,1
6102060009,6102060,6102,61,1.1600876,109.5925139,Danamon,11,Kantor Cabang Pembantu,1,1,
6104090005,6104090,6104,61,0.2788628,109.0676639,Danamon,11,ATM,1,1,1
6171010003,6171010,6171,61,-0.035618,109.342064,Danamon,11,ATM,1,1,1
6171010003,6171010,6171,61,-0.039508,109.347601,Danamon,11,ATM,1,1,1
6171031004,6171031,6171,61,-0.0232631,109.3258318,Danamon,11,ATM,1,1,1
6171011002,6171011,6171,61,-0.0780947,109.3541185,Danamon,11,ATM,1,1,1
6171020007,6171020,6171,61,-0.0364363,109.3572182,Danamon,11,ATM,1,1,1
6172040002,6172040,6172,61,0.9081341,108.9888678,Danamon,11,ATM,1,1,1
6171031001,6171031,6171,61,-0.054756,109.312009,Danamon,11,ATM,1,1,1
6106071004,6106071,6106,61,-1.8351019,109.9671168,Danamon,11,ATM,1,1,1
6171030007,6171030,6171,61,-0.0134813,109.3207188,Danamon,11,ATM,1,1,1
6104090005,6104090,6104,61,0.2788628,109.0676639,Danamon,11,Kantor Cabang Pembantu,1,1,1
6106071001,6106071,6106,61,-1.8480754,109.9702488,Danamon,11,Kantor Cabang Pembantu,1,1,1
6107140027,6107140,6107,61,0.0565831,111.4769452,Danamon,11,Kantor Cabang Pembantu,1,1,1
6171031004,6171031,6171,61,-0.0232631,109.3258318,Danamon,11,Kantor Kas,1,1,1
6110050030,6110050,6110,61,-0.3460979,111.7112862,Danamon,11,Kantor Cabang Pembantu,1,1,1
6103030017,6103030,6103,61,0.3745467,109.9382641,Danamon,11,Kantor Cabang Pembantu,1,1,1
6105210005,6105210,6105,61,0.826955,110.4348634,Danamon,11,Kantor Cabang Pembantu,1,1,1
6106071008,6106071,6106,61,-1.818901,109.9725028,Danamon,11,ATM,1,1,1
6171010003,6171010,6171,61,-0.0390024,109.3436685,Danamon,11,Kantor Cabang Pembantu,1,1,1
6105060014,6105060,6105,61,0.1220698,110.6015878,Danamon,11,Kantor Cabang Pembantu,1,1,1
6171010003,6171010,6171,61,-0.0375174,109.3430457,Danamon,11,ATM,1,1,1
6106061007,6106061,6106,61,-1.8478886,109.9646018,Danamon,11,ATM,1,1,1
6171011002,6171011,6171,61,-0.074381,109.358362,Danamon,11,Kantor Cabang Pembantu,1,1,1
6171010002,6171010,6171,61,-0.040552,109.349168,Danamon,11,ATM,1,1,1
6171030006,6171030,6171,61,-0.0187899,109.3271409,Bank Permata,13,ATM,1,1,1
6112070016,6112070,6112,61,-0.0892516,109.3711011,Bank Permata,13,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,Bank Permata,13,ATM,1,1,1
6112070016,6112070,6112,61,-0.0892516,109.3711011,Bank Permata,13,Kantor Cabang,1,1,1
6171011002,6171011,6171,61,-0.0709306,109.352216,Bank Permata,13,ATM,1,1,1
6171010003,6171010,6171,61,-0.039508,109.347601,Bank Permata,13,ATM,1,1,1
6171010003,6171010,6171,61,-0.0394788,109.3436572,Bank Permata,13,Kantor Cabang Pembantu,1,1,1
6171010003,6171010,6171,61,-0.0365256,109.3424262,Bank Permata,13,ATM,1,1,1
6171010005,6171010,6171,61,-0.0412124,109.3262315,Bank Permata,13,Kantor Cabang Pembantu,1,1,1
6171010005,6171010,6171,61,-0.0412124,109.3262315,Bank Permata,13,ATM,1,1,1
6171031002,6171031,6171,61,-0.0263392,109.3396169,Bank Permata,13,Kantor Cabang Pembantu,1,1,1
6171031002,6171031,6171,61,-0.0262131,109.3397973,Bank Permata,13,ATM,1,1,1
6171031002,6171031,6171,61,-0.0335663,109.3326535,Bank Permata,13,Kantor Cabang,1,1,1
6171031002,6171031,6171,61,-0.0335663,109.3326535,Bank Permata,13,ATM,1,1,1
6171031002,6171031,6171,61,-0.0253835,109.3437768,Bank Permata,13,Kantor Kas,1,1,1
6171031002,6171031,6171,61,-0.0253835,109.3437768,Bank Permata,13,ATM,1,1,1
6112070016,6112070,6112,61,-0.0953745,109.3452529,Bank Permata,13,ATM,1,1,1
6172040001,6172040,6172,61,0.9068864,108.9903235,BCA,14,ATM,1,1,1
6171010003,6171010,6171,61,-0.0422379,109.34984,BCA,14,ATM,1,1,1
6171031003,6171031,6171,61,-0.023358,109.340342,BCA,14,ATM,1,1,1
6171031004,6171031,6171,61,-0.023263,109.325832,BCA,14,ATM,1,1,1
6171031003,6171031,6171,61,-0.0253605,109.3364719,BCA,14,ATM,1,1,1
6171031002,6171031,6171,61,-0.0256526,109.3391883,BCA,14,ATM,1,1,1
6172040002,6172040,6172,61,0.913337,108.9848839,BCA,14,ATM,1,1,1
6171010003,6171010,6171,61,-0.0381301,109.3432612,BCA,14,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BCA,14,ATM,1,1,1
6171010003,6171010,6171,61,-0.0381301,109.3432612,BCA,14,ATM,1,1,1
6171010003,6171010,6171,61,-0.036727,109.334286,BCA,14,ATM,1,1,1
6171011002,6171011,6171,61,-0.078054,109.355891,BCA,14,ATM,1,1,1
6171010003,6171010,6171,61,-0.031245,109.340275,BCA,14,ATM,1,1,1
6171010004,6171010,6171,61,-0.0474137,109.3412103,BCA,14,Kantor Cabang,1,1,1
6171010003,6171010,6171,61,-0.0381989,109.347095,BCA,14,Kantor Cabang Pembantu,1,1,1
6171031002,6171031,6171,61,-0.026601,109.338943,BCA,14,ATM,1,1,1
6171010003,6171010,6171,61,-0.0385115,109.3430537,BCA,14,ATM,1,1,1
6172040001,6172040,6172,61,0.9068864,108.9903235,BCA,14,Kantor Cabang,1,1,1
6172050002,6172050,6172,61,0.908962,108.990464,BCA,14,ATM,1,1,1
6172040002,6172040,6172,61,0.9095284,108.9885539,BCA,14,ATM,1,1,1
6171010003,6171010,6171,61,-0.031245,109.340275,BCA,14,ATM,1,1,1
6104090009,6104090,6104,61,0.2768639,109.074402,BCA,14,Kantor Cabang Pembantu,1,1,1
6171031003,6171031,6171,61,-0.0272301,109.3331678,BCA,14,ATM,1,1,1
6171020006,6171020,6171,61,-0.035247,109.358657,BCA,14,ATM,1,1,1
6171040003,6171040,6171,61,-0.0185228,109.3457363,BCA,14,ATM,1,1,1
6171031003,6171031,6171,61,-0.023358,109.340342,BCA,14,Kantor Cabang Pembantu,1,1,1
6171030006,6171030,6171,61,-0.019257,109.32405,BCA,14,ATM,1,1,1
6171040003,6171040,6171,61,-0.0185228,109.3457363,BCA,14,ATM,1,1,1
6171031002,6171031,6171,61,-0.030437,109.3374922,BCA,14,ATM,1,1,1
6171031002,6171031,6171,61,-0.030437,109.3374922,BCA,14,ATM,1,1,1
6171031003,6171031,6171,61,-0.024928,109.326522,BCA,14,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BCA,14,ATM,1,1,1
6171031002,6171031,6171,61,-0.0277184,109.3416295,BCA,14,ATM,1,1,1
6112070001,6112070,6112,61,-0.0665,109.363436,BCA,14,ATM,1,1,1
6107140027,6107140,6107,61,0.0702708,111.4808977,BCA,14,ATM,1,1,1
6172040002,6172040,6172,61,0.9095284,108.9885539,BCA,14,ATM,1,1,1
6171010005,6171010,6171,61,-0.0438989,109.3390622,BCA,14,ATM,1,1,1
6104080001,6104080,6104,61,0.0647614,109.2015151,BCA,14,ATM,1,1,1
6171010005,6171010,6171,61,-0.0539175,109.3281822,BCA,14,ATM,1,1,1
6171031002,6171031,6171,61,-0.0261369,109.336911,BCA,14,ATM,1,1,1
6101020014,6101020,6101,61,1.179882,108.9755257,BCA,14,Kantor Kas,1,1,1
6171040002,6171040,6171,61,-0.00534,109.3299793,BCA,14,ATM,1,1,1
6171040002,6171040,6171,61,-0.00534,109.3299793,BCA,14,Kantor Cabang Pembantu,1,1,1
6112070001,6112070,6112,61,-0.0665,109.363436,BCA,14,ATM,1,1,1
6106071003,6106071,6106,61,-1.8402827,109.9761905,BCA,14,Kantor Cabang Pembantu,1,1,1
6171031001,6171031,6171,61,-0.036188,109.317752,BCA,14,ATM,1,1,1
6171031005,6171031,6171,61,-0.0218609,109.317845,BCA,14,ATM,1,1,1
6171030006,6171030,6171,61,-0.023215,109.305942,BCA,14,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BCA,14,ATM,1,1,1
6171010004,6171010,6171,61,-0.0514226,109.3453728,BCA,14,ATM,1,1,1
6171010006,6171010,6171,61,-0.0557663,109.3113907,BCA,14,Kantor Cabang Pembantu,1,1,1
6171010003,6171010,6171,61,-0.0375653,109.3434467,BCA,14,Kantor Cabang Pembantu,1,1,1
6171030006,6171030,6171,61,-0.0187899,109.3271409,BCA,14,ATM,1,1,1
